"","lote_id","finca_id","lat","lng","area","pbc","sem","c_year","mean_pbc"
"1717",34,18,7.875133972,-76.63945785,6.6,12561.92,"37","2020",7817.31677419355
"1718",231,35,7.92212896,-76.6348717,3.09,4629.74,"37","2020",2611.44258064516
"1719",232,35,7.92221398,-76.6358158,2.78,6022.26,"37","2020",4487.86709677419
"1720",233,35,7.91991866,-76.6366741,6.94,10074.53,"37","2020",7925.21
"1721",234,35,7.91864348,-76.6377041,7.26,13058.2,"37","2020",8692.48322580645
"1722",237,35,7.91872849,-76.6403648,7.57,2572.14,"37","2020",9060.9952688172
"1723",240,35,7.92527438,-76.646373,8.48,15306.91,"37","2020",11743.6817391304
"1724",242,35,7.9246793,-76.6440555,5.37,4104.04,"37","2020",6910.47956521739
"1725",244,35,7.92595447,-76.6422531,4.38,4507.48,"37","2020",5290.10290322581
"1726",249,35,7.93105508,-76.6415665,3.02,5418.56,"37","2020",4140.14369565217
"1727",250,35,7.92561442,-76.6414806,2.97,3588.12,"37","2020",3538.34075268817
"1728",252,35,7.92799472,-76.6370174,7.44,15529.86,"37","2020",8225.73043010753
"1729",254,35,7.92959929,-76.6385111,5.55,6849.61,"37","2020",6905.98376344086
"1730",255,35,7.92423299,-76.6391763,3.77,2811.9,"37","2020",3457.32384615385
"1731",256,35,7.93166077,-76.6392406,2.45,5175.94,"37","2020",3296.6064516129
"1732",259,35,7.9262095,-76.6404956,3.59,4620.09,"37","2020",4397.7035483871
"1733",1716,126,7.903642487,-76.70081616,1.64,4340.14,"37","2020",2307.87505376344
"1734",1738,127,7.954735196,-76.62645983,0.97,1423.19,"37","2020",1316.52161290323
"1735",1801,18,7.875088558,-76.64626181,8.27,7202.07,"37","2020",10299.8074193548
"1736",1802,18,7.876192409,-76.64192503,3.13,2300.42,"37","2020",3887.80096774194
"1737",1803,18,7.876326745,-76.64600989,5.5,6600.75,"37","2020",6926.53782608696
"1738",1804,18,7.877323111,-76.64514038,5.7,6588.38,"37","2020",6422.56440860215
"1739",1805,18,7.87828035,-76.64588132,3.23,5388.53,"37","2020",4112.77290322581
"1740",1806,18,7.876140758,-76.63872495,3.34,6346.45,"37","2020",4255.20731182796
"1741",1807,18,7.878407889,-76.644204,4.5,5159.61,"37","2020",3903.59688172043
"1742",1810,18,7.878049909,-76.64042661,6.07,6243.78,"37","2020",4962.83064516129
"1743",1811,18,7.881690485,-76.64417192,4.17,2479.3,"37","2020",5052.89376344086
"1744",1812,18,7.880883512,-76.64420056,4.35,2446.13,"37","2020",4268.01043010753
"1745",1813,18,7.877822159,-76.63866108,6.36,4635.17,"37","2020",6187.6276344086
"1746",1814,18,7.878149355,-76.63799269,5.61,9860.45,"37","2020",4527.30537634409
"1747",1815,18,7.884259493,-76.65053322,2.92,4369.06,"37","2020",3529.64892473118
"1748",1816,18,7.883903327,-76.64743952,7.12,4540.12,"37","2020",7330.10978494624
"1749",1817,18,7.883793378,-76.65002106,3.93,3389.25,"37","2020",4592.53924731183
"1750",1818,18,7.882022685,-76.65126421,4.36,5172.09,"37","2020",4167.61634408602
"1751",1819,18,7.885914349,-76.65290903,5.82,6737.76,"37","2020",7775.30440860215
"1752",1820,18,7.883586525,-76.65431426,3.17,1534.51,"37","2020",3736.79731182796
"1753",1821,18,7.882564802,-76.65427814,4.65,1905.18,"37","2020",5203.19419354839
"1754",1822,18,7.881380405,-76.65453288,5.7,4928.19,"37","2020",6818.04913978495
"1755",1823,18,7.880093713,-76.65445644,3.94,7434.06,"37","2020",5674.15860215054
"1756",1824,18,7.879365964,-76.65252604,2.72,2774.85,"37","2020",2836.0023655914
"1757",1825,18,7.877184245,-76.65180526,4.92,2980.81,"37","2020",5554.40494623656
"1758",1826,18,7.878122945,-76.6504446,3.64,4952.21,"37","2020",4077.93795698925
"1759",2696,163,8.003787,-76.71265,4.81,725.41,"37","2020",5519.79731182796
"1760",2697,163,8.003787,-76.71265,6.52,1137.76,"37","2020",7899.98204301075
"1761",2700,163,8.003787,-76.71265,9.24,2024.43,"37","2020",9774.18695652174
"1762",2704,163,8.003787,-76.71265,3,1352.45,"37","2020",3424.44365591398
"1763",2705,163,8.003787,-76.71265,4.01,1161.49,"37","2020",4426.42935483871
"1764",2706,163,8.003787,-76.71265,4.39,1220.44,"37","2020",5820.43836956522
"1765",2707,163,8.003787,-76.71265,5.57,566.27,"37","2020",5859.80720430108
"1766",2708,163,8.003787,-76.71265,6.02,417.3,"37","2020",6769.73086021505
"1767",2711,163,8.003787,-76.71265,7.97,2762.09,"37","2020",8328.78576086956
"1768",2713,163,8.003787,-76.71265,5.29,1688,"37","2020",5733.26838709677
"1769",2714,163,8.003787,-76.71265,4.32,703.75,"37","2020",4514.77666666667
"1770",2716,163,8.003787,-76.71265,6.13,254.1,"37","2020",6501.42358695652
"1771",2717,163,8.003787,-76.71265,5.82,1244.87,"37","2020",5591.01806451613
"1772",2718,163,8.003787,-76.71265,4.61,3088.81,"37","2020",5078.61461538462
"1773",2719,163,8.003787,-76.71265,4.58,537.9,"37","2020",4628.0678021978
"1774",2721,163,8.003787,-76.71265,1.23,385.53,"37","2020",946.245054945055
"1775",3116,189,7.836122345,-76.669517,4.171,8895.39,"37","2020",6316.09590909091
"1776",3117,189,7.835762075,-76.668707775,3.954,4304.07,"37","2020",5851.64784946237
"1777",3118,189,7.8353332,-76.667895845,3.878,4206.93,"37","2020",4771.97559139785
"1778",3119,189,7.834907715,-76.667062805,3.828,2489.6,"37","2020",5698.47206521739
"1779",3120,189,7.83446341,-76.66623135,3.949,3880.7,"37","2020",5950.98978494624
"1780",3121,189,7.834037825,-76.665395205,3.827,2816.56,"37","2020",4490.05774193548
"1781",3123,189,7.83314077,-76.6636037,4.003,1501.73,"37","2020",4875.07505376344
"1782",3124,189,7.83267424,-76.662749115,3.718,4576.03,"37","2020",4479.00053763441
"1783",3125,189,7.832228985,-76.661936385,3.565,3356.19,"37","2020",4106.59369565217
"1784",3128,35,7.92361029,-76.6357498,3.49,2089.6,"37","2020",4438.28494623656
"1785",2698,163,8.003787,-76.71265,9.36,7821.88,"38","2020",10104.2469565217
"1786",2699,163,8.003787,-76.71265,8.97,5763.89,"38","2020",9691.87402173913
"1787",2701,163,8.003787,-76.71265,4.7,1609.07,"38","2020",4940.96417582418
"1788",2702,163,8.003787,-76.71265,3.58,2017.5,"38","2020",3253.38043956044
"1789",2703,163,8.003787,-76.71265,5.97,3496.75,"38","2020",6248.03989130435
"1790",2709,163,8.003787,-76.71265,6.58,3508.56,"38","2020",7736.95510869565
"1791",2710,163,8.003787,-76.71265,1.7,401.24,"38","2020",2139.40434782609
"1792",2712,163,8.003787,-76.71265,4.51,3431.72,"38","2020",5251.17164835165
"1793",2715,163,8.003787,-76.71265,2.82,1593.5,"38","2020",2848.27855555556
"1794",2720,163,8.003787,-76.71265,2.72,1652.36,"38","2020",2511.01011111111
"1795",3122,189,7.833602635,-76.664564645,4.419,6460.66,"38","2020",7255.03097826087
"1796",1263,103,7.78014693,-76.73382491,5.15,594.87,"39","2020",5406.23528571429
"1797",2693,162,7.987892,-76.637765,1.1,366.64,"39","2020",209.197391304348
"1798",1254,103,7.779735465,-76.74006559,6.31,487.67,"40","2020",6519.50935483871
"1799",1273,103,7.773130575,-76.733539165,12.01,630.03,"40","2020",10381.7065714286
"1800",3107,185,7.786544112,-76.7463748,5.725,12303.5,"40","2020",5668.58242424242
"1801",3108,185,7.786843338,-76.74558636,7.618,9326.52,"40","2020",6263.83242424242
"1802",3109,185,7.786564649,-76.74464721,7.93,9826.76,"40","2020",6884.01696969697
"1803",3110,185,7.786391363,-76.74371833,8.282,10672.66,"40","2020",7046.43924242424
"1804",3111,185,7.786365013,-76.74285012,7.874,11677.3,"40","2020",6911.68621212121
"1805",3112,185,7.786946427,-76.74194868,6.697,7398.28,"40","2020",5962.70090909091
"1806",3113,185,7.783694683,-76.74090117,3.228,3743.54,"40","2020",3181.26859375
"1807",3163,118,7.926340551,-76.64971414,4.97,862.04,"41","2020",862.04
"1808",1809,18,7.879248501,-76.64451365,3.104,486.98,"43","2020",1236.9125
"1809",2281,141,7.966894994,-76.67951119,3.974,582.76,"43","2020",582.76
"1810",3152,190,7.86593003,-76.650564285,1.89,1417.17,"44","2020",3781.8065625
"1811",3160,190,7.862072115,-76.657046195,3.5,1829.4,"44","2020",4881.20755813953
"1812",1249,103,7.780522745,-76.7436597,3.05,514.23,"45","2020",2539.675
"1813",3154,190,7.865357305,-76.652200165,3.37,4865.14,"45","2020",4797.7962195122
"1814",3155,190,7.86427941,-76.652780745,3.89,7453.14,"45","2020",5929.80552941176
"1815",3156,190,7.86319181,-76.6533529,3.42,10217.56,"45","2020",4872.93494117647
"1816",3157,190,7.86218626,-76.654144105,3.52,6377.2,"45","2020",5153.14740740741
"1817",3158,190,7.862155835,-76.65513937,2.45,4715.78,"45","2020",3601.71256097561
"1818",3159,190,7.86193974,-76.656077135,2.62,7005.29,"45","2020",4008.66060240964
"1819",3161,190,7.862531295,-76.658071635,2.24,4683.95,"45","2020",3825.807
"1820",3162,190,7.86246669,-76.659270725,2.74,3523.31,"45","2020",3721.73204819277
"1821",2799,166,7.670086112,-76.65433949,5.33,1094.63,"46","2020",15403.9832
"1822",2800,166,7.668630059,-76.65486943,5.62,734.34,"46","2020",11695.1969230769
"1823",3129,191,7.9017647,-76.714003675,1.3,2467.72,"46","2020",2156.98103896104
"1824",3130,191,7.901293765,-76.714939175,1.89,2899.88,"46","2020",2601.11701298701
"1825",3131,191,7.900834105,-76.715586915,1.8,1710.82,"46","2020",2829.40133333333
"1826",3132,191,7.89991038,-76.716582445,1.24,3413,"46","2020",1608.33614457831
"1827",3133,191,7.899315175,-76.71763042,2.2,4344.97,"46","2020",2908.99256097561
"1828",3135,191,7.89759702,-76.71862944,2.33,2973.88,"46","2020",3334.46987951807
"1829",3136,191,7.89764723,-76.71974696,2.7,3815.68,"46","2020",3643.54047619048
"1830",3137,191,7.89719338,-76.720520405,2.75,2207.75,"46","2020",3994.25109756098
"1831",3138,191,7.89615387,-76.721033,4.08,6172.42,"46","2020",4579.92928571429
"1832",3139,191,7.895741025,-76.72157178,2.76,291.06,"46","2020",4693.82397435897
"1833",3134,191,7.898013875,-76.717865905,2.39,5435.33,"47","2020",3447.44012345679
"1834",3200,125,7.891329992,-76.70709077,3.75,19.76,"47","2020",10344.2061538462
"1835",3210,117,7.905242967,-76.65698974,2.17,65.9,"47","2020",6924.26555555556
"1836",3168,118,7.926340551,-76.64971414,1,215.03,"48","2020",215.03
"1837",3181,35,7.92586946,-76.6394207,0.81,73.57,"48","2020",2238.7616
"1838",3182,35,7.92586946,-76.6394207,1.87,126.99,"48","2020",5127.16791666667
"1839",3198,125,7.891329992,-76.70709077,2.43,138.28,"48","2020",7524.68115384615
"1840",3199,125,7.891329992,-76.70709077,1.89,361.12,"48","2020",5638.69862068966
"1841",3211,117,7.905242967,-76.65698974,2.15,29.29,"48","2020",7304.83074074074
"1842",3218,129,7.852195037,-76.6917637,1.57,14.85,"48","2020",3322.89785714286
"1843",3219,129,7.852195037,-76.6917637,1.59,28.39,"48","2020",3269.3324137931
"1844",3220,129,7.852195037,-76.6917637,1.43,59.97,"48","2020",3035.96034482759
"1845",3242,117,7.905242967,-76.65698974,6.52,156.74,"48","2020",22299.6876
"1846",2531,155,7.821166765,-76.7269408,10.945,7628.9,"49","2020",8464.53111111111
"1847",2532,155,7.820468178,-76.7256072,7.895,2986.42,"49","2020",2923.86367088608
"1848",2533,155,7.816124475,-76.72948626,11.329,2799.18,"49","2020",3438.60342465753
"1849",2534,155,7.81601413,-76.72740201,12.01,2234.75,"49","2020",3612.95378378378
"1850",2539,155,7.822872,-76.725226,2.58,646.96,"49","2020",2212.40441558442
"1851",2540,155,7.822872,-76.725226,3.34,589.35,"49","2020",2791.35860759494
"1852",2541,155,7.822872,-76.725226,3.6,212.46,"49","2020",3601.02604938272
"1853",2543,155,7.822872,-76.725226,7.87,1358.38,"49","2020",5299.42392405063
"1854",2544,155,7.822872,-76.725226,10.89,385.92,"49","2020",7909.5724691358
"1855",3140,192,7.88656988,-76.60828086,3.64,3628.51,"49","2020",4551.88456790123
"1856",3141,192,7.88399888,-76.61110324,2.28,1337.86,"49","2020",1376.27253333333
"1857",3142,192,7.884501034,-76.61022967,3.43,4551.24,"49","2020",3879.97746666667
"1858",3143,192,7.884397304,-76.60923614,4.33,1059.16,"49","2020",4793.0425
"1859",3144,192,7.884381705,-76.60828493,3.45,4360.86,"49","2020",4016.86759493671
"1860",3145,192,7.884309837,-76.60749257,2.65,1010.29,"49","2020",3568.662375
"1861",3147,192,7.88419628,-76.60676814,2.9,1944.31,"49","2020",3819.304125
"1862",3148,192,7.886040783,-76.6057099,5.34,3643.06,"49","2020",6309.16024691358
"1863",3149,192,7.886550611,-76.60457876,2.46,2695.37,"49","2020",3137.41666666667
"1864",3150,192,7.886730514,-76.6031974,2.4,774.52,"49","2020",5637.45147058824
"1865",3151,192,7.889663301,-76.60384555,4.1,1240.34,"49","2020",6721.294
"1866",3175,118,7.926340551,-76.64971414,8.11,2154.95,"49","2020",20966.3312903226
"1867",3178,35,7.92586946,-76.6394207,0.93,83.92,"49","2020",2846.8752
"1868",3204,104,7.9407,-76.6382,1.85,1647.54,"49","2020",5256.69
"1869",3205,104,7.9407,-76.6382,1.25,2896.06,"49","2020",4210.422
"1870",3214,18,7.883903327,-76.64743952,2.77,2854.09,"49","2020",7551.542
"1871",3221,129,7.852195037,-76.6917637,2.67,500.12,"49","2020",7137.09038461538
"1872",3272,191,7.899191515,-76.71972037,0.77,1779.15,"49","2020",3494.62523809524
"1873",3274,196,10.942418235,-74.19891386,11.631,9774.07,"49","2020",12364.1319753086
"1874",3275,196,10.941854965,-74.197221775,6.73,5952.66,"49","2020",6954.31098765432
"1875",3276,196,10.94135628,-74.19656118,7.071,5537.86,"49","2020",7118.97333333333
"1876",3277,196,10.940762775,-74.195905855,7.214,2512.86,"49","2020",7581.93530864198
"1877",3278,196,10.94008063,-74.195195195,7.571,4406.7,"49","2020",7383.47777777778
"1878",3279,196,10.939464525,-74.19448811,8.166,6070.44,"49","2020",7572.65271604938
"1879",3280,196,10.938011345,-74.19539384,4.376,1087.97,"49","2020",4540.9287654321
"1880",3281,196,10.937029765,-74.19510474,3.378,3316.74,"49","2020",3635.73851851852
"1881",3282,196,10.9374235,-74.19702128,9.192,2637.99,"49","2020",7847.56679012346
"1882",1808,18,7.8796906,-76.64414078,5.113,958.26,"50","2020",1329.96333333333
"1883",2535,155,7.81150861,-76.73022036,10.698,11597.09,"50","2020",4505.53233766234
"1884",2536,155,7.811549836,-76.72852308,5.32,2996.84,"50","2020",4544.34565789474
"1885",2542,155,7.822872,-76.725226,3.51,1712.22,"50","2020",2980.10860759494
"1886",3176,35,7.92586946,-76.6394207,1.3,1238.27,"50","2020",3937.54
"1887",3177,35,7.92586946,-76.6394207,1.11,115.09,"50","2020",3204.69458333333
"1888",3179,35,7.92586946,-76.6394207,1.26,752.68,"50","2020",4155.05565217391
"1889",3180,35,7.92586946,-76.6394207,1.34,1647.04,"50","2020",4250.49227272727
"1890",3185,35,7.92586946,-76.6394207,0.97,102.2,"50","2020",3453.817
"1891",3203,104,7.9407,-76.6382,1.1,3870.4,"50","2020",4748.04909090909
"1892",3209,105,7.94319524,-76.6213571,4.92,228.84,"50","2020",16181.6208695652
"1893",3213,18,7.883903327,-76.64743952,4.5,912.37,"50","2020",10647.1382142857
"1894",3217,129,7.852195037,-76.6917637,3.21,1682.66,"50","2020",6860.09259259259
"1895",3222,129,7.852195037,-76.6917637,2.1,452.97,"50","2020",5240.05928571429
"1896",3239,121,7.795192075,-76.71403946,5.37,600.37,"50","2020",15221.0623214286
"1897",1316,26,7.961183079,-76.61134003,3.13,2438.42,"51","2020",2226.6
"1898",2537,155,7.807085808,-76.73036891,10.169,1369.77,"51","2020",4559.57306666667
"1899",2790,166,7.676494055,-76.66191928,3.07,333.97,"51","2020",5278.39454545455
"1900",2791,166,7.67675492,-76.66089603,4.33,1021.5,"51","2020",7690.9178125
"1901",2792,166,7.676337712,-76.6600568,4.05,319.74,"51","2020",7926.67206896552
"1902",3184,35,7.92586946,-76.6394207,0.14,316.37,"51","2020",857.005833333333
"1903",3186,35,7.92586946,-76.6394207,1.1,1145.53,"51","2020",3351.80142857143
"1904",3201,125,7.891329992,-76.70709077,4.03,7590.97,"51","2020",12673.8524
"1905",3202,104,7.9407,-76.6382,1.38,2138.73,"51","2020",4926.56894736842
"1906",3206,104,7.9407,-76.6382,1.05,1475.12,"51","2020",4647.08823529412
"1907",3223,129,7.852195037,-76.6917637,2.46,105.73,"51","2020",5550.10185185185
"1908",2942,174,7.965208838,-76.6502095,8.92,5587.35,"52","2020",11641.791025641
"1909",2943,174,7.965226933,-76.64935901,10.53,4231.09,"52","2020",11487.2382051282
"1910",2944,174,7.965028202,-76.6485071,11.15,1183.91,"52","2020",11671.4175641026
"1911",2945,174,7.964728139,-76.6478484,5.43,430.95,"52","2020",5450.47833333333
"1912",2949,174,7.979135615,-76.64306728,0.97,456.16,"52","2020",798.497236842105
"1913",2950,174,7.978350709,-76.64408008,2.49,2077.01,"52","2020",1981.385
"1914",2951,174,7.977355351,-76.64411491,3.49,1273.67,"52","2020",3720.79987179487
"1915",2952,174,7.976268577,-76.64427569,5.09,2073.66,"52","2020",6248.19730769231
"1916",2953,174,7.975097324,-76.64468167,5.71,1747.4,"52","2020",5233.82230769231
"1917",2954,174,7.973887285,-76.64474184,6.61,2666.52,"52","2020",7974.09871794872
"1918",2955,174,7.973191663,-76.64398249,8.79,4698.93,"52","2020",9938.89153846154
"1919",2956,174,7.972092062,-76.64359503,11.32,744.63,"52","2020",11805.1578205128
"1920",2957,174,7.970966166,-76.64340319,10.81,3046.82,"52","2020",11375.8993589744
"1921",2958,174,7.96993009,-76.64308566,12.01,5165.53,"52","2020",12903.8066666667
"1922",2959,174,7.968989626,-76.64252628,11.96,11048.04,"52","2020",10880.755
"1923",2960,174,7.967919484,-76.64273863,11.77,1352,"52","2020",10801.9543589744
"1924",2961,174,7.966109959,-76.64550299,6.34,2806.76,"52","2020",6399.84102564103
"1925",2962,174,7.96506449,-76.64608665,4.17,2569.4,"52","2020",4164.44153846154
"1926",2963,174,7.963959656,-76.64637639,3.62,3599.28,"52","2020",3386.40871794872
"1927",2964,174,7.962478577,-76.64664578,4.36,3874.88,"52","2020",4124.59346153846
"1928",2965,174,7.960702224,-76.64697798,1.92,944.75,"52","2020",1497.26884615385
"1929",2968,174,7.967240191,-76.64024431,2.47,802.18,"52","2020",3275.25923076923
"1930",2969,174,7.96725595,-76.63919764,2.66,2836.44,"52","2020",3789.32935897436
"1931",2970,174,7.967453526,-76.63813505,3.3,3597.78,"52","2020",4558.03948717949
"1932",2971,174,7.967284261,-76.63706476,4.75,3387.93,"52","2020",6385.85525641026
"1933",3183,35,7.92586946,-76.6394207,0.23,823.42,"52","2020",972.996428571429
"1934",3189,26,7.9668408,-76.6195051,3.33,8743.02,"52","2020",8195.17541666667
"1935",3208,105,7.94319524,-76.6213571,7.87,1247.01,"52","2020",21537.1018518519
"1936",2924,173,8.011299022,-76.70282106,5.126,6408.47,"53","2020",7544.24934210526
"1937",2925,173,8.007520367,-76.70237893,6.974,4903.25,"53","2020",9208.50987012987
"1938",2926,173,8.008575585,-76.70133178,9.86,9245.43,"53","2020",14049.3037662338
"1939",2928,173,8.007880913,-76.69939791,8.568,8813.73,"53","2020",11935.4658441558
"1940",2929,173,8.007589052,-76.69843248,7.222,1637.85,"53","2020",8582.42051948052
"1941",2930,173,8.008525762,-76.69759053,3.987,3077.97,"53","2020",4889.52039473684
"1942",2931,173,8.008144494,-76.69628205,4.865,5295.11,"53","2020",5849.36
"1943",2932,173,8.005477842,-76.69719357,3.27,3081.95,"53","2020",3469.61792207792
"1944",2933,173,8.002640199,-76.69790804,3.528,1508.02,"53","2020",4794.65311688312
"1945",2934,173,8.003128952,-76.69889615,2.594,2327.44,"53","2020",3453.11948051948
"1946",2935,173,8.003080847,-76.69979437,3.036,3561.22,"53","2020",3600.08792207792
"1947",2936,173,8.00304521,-76.70070206,3.735,4189.38,"53","2020",4625.99272727273
"1948",2938,173,8.00325264,-76.70279287,2.952,3400,"53","2020",4121.33168831169
"1949",2939,173,8.00333547,-76.70373812,2.546,2839.05,"53","2020",3003.76883116883
"1950",2940,174,7.966667374,-76.65184883,3.79,3108.51,"53","2020",4490.94142857143
"1951",2941,174,7.966125129,-76.6511934,9.43,6123.88,"53","2020",7980.7638961039
"1952",2946,174,7.971038629,-76.64960518,1.72,1493.8,"53","2020",1464.94896103896
"1953",2947,174,7.974630232,-76.64673091,2.24,1660.08,"53","2020",2776.13532467532
"1954",2948,174,7.977999621,-76.64506328,0.86,1642.79,"53","2020",982.109605263158
"1955",2966,174,7.967290537,-76.6423657,1.86,795.66,"53","2020",2407.07155844156
"1956",2967,174,7.967251409,-76.6412508,2.14,732.54,"53","2020",2850.93263157895
"1957",3187,35,7.92586946,-76.6394207,0.84,12542.1,"53","2020",3682.90357142857
"1958",3207,104,7.9407,-76.6382,5.83,8824.82,"53","2020",20368.1328571429
"1959",3224,129,7.852195037,-76.6917637,3.36,3597.48,"53","2020",7907.14
"1960",2003,134,7.822596544,-76.68875931,0.735,3242.92,"01","2021",7282.73436363636
"1961",2880,171,7.8915256999,-76.6344263,3.503,2941.87,"01","2021",2781.68947368421
"1962",2882,171,7.8915256999,-76.6344263,3.236,3427.3,"01","2021",2949.66078947368
