lote_id,finca_id,lat,lng,area,pbc,sem,c_year,pbc_ha,sum_pbc_ha,mean_pbc_a,id,id_altitud_ele,id_altitud_desc
2848,169,7.815643517,-76.72110971,3.82,540.17,25,2020,141.405759162304,26464.0523560209,33040.2452006981,1443,12,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1443</td></tr></table>"
2850,169,7.814357826,-76.7196874,2.46,802.89,25,2020,326.378048780488,26348.3455284553,30058.4214092141,1444,14.7,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1444</td></tr></table>"
2840,169,7.812137884,-76.72678344,7.74,6244.74,26,2020,806.813953488372,27552.4263565891,33772.6162790698,1445,12.9,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1445</td></tr></table>"
2844,169,7.818264939,-76.72441743,6.29,401.48,26,2020,63.8282988871224,22452.8108108108,25933.4806571277,1446,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1446</td></tr></table>"
2846,169,7.816051841,-76.72301058,4.73,4347.78,26,2020,919.192389006342,21974.2790697674,28167.548273432,1447,11.5,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1447</td></tr></table>"
2847,169,7.816265958,-76.72178977,4.28,4330.56,26,2020,1011.81308411215,26559.6238317757,33724.5623052959,1448,12.5,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1448</td></tr></table>"
2849,169,7.815011136,-76.72039424,3.1,2917.11,26,2020,941.003225806452,27620.5419354839,33350.5741935484,1449,13.5,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1449</td></tr></table>"
2851,169,7.813434509,-76.71854457,2.91,2947.25,26,2020,1012.80068728522,28235.0103092784,33671.9461626575,1450,14.2,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1450</td></tr></table>"
2015,134,7.813781416,-76.69255753,3.647,1137.72,27,2020,311.960515492185,16459.8738689334,26520.4862444018,1451,17.8,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1451</td></tr></table>"
2094,138,7.831352,-76.725285,2.1,2534.35,28,2020,1206.83333333333,37078.8523809524,36327.0285714286,1452,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1452</td></tr></table>"
2095,138,7.831352,-76.725285,6.46,4524.92,28,2020,700.452012383901,24161.8080495356,31446.6707946336,1453,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1453</td></tr></table>"
2097,138,7.831352,-76.725285,4.36,531.16,28,2020,121.825688073394,26793.7912844037,36197.3631498471,1454,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1454</td></tr></table>"
2098,138,7.831352,-76.725285,4.01,419.36,28,2020,104.57855361596,28151.2718204489,36510.8711554447,1455,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1455</td></tr></table>"
2099,138,7.831352,-76.725285,3.87,245.21,28,2020,63.3617571059432,25653.8217054264,35376.9715762274,1456,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1456</td></tr></table>"
2100,138,7.831352,-76.725285,3.75,352.69,28,2020,94.0506666666667,17281.328,24302.6124444444,1457,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1457</td></tr></table>"
2102,138,7.831352,-76.725285,3.17,3084.52,28,2020,973.034700315457,25634.0914826498,34265.87276551,1458,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1458</td></tr></table>"
2103,138,7.831352,-76.725285,4.34,2194.15,28,2020,505.564516129032,23176.6428571429,32159.2411674347,1459,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1459</td></tr></table>"
2104,138,7.831352,-76.725285,4.92,1934.86,28,2020,393.264227642276,25450.5345528455,34605.3489159892,1460,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1460</td></tr></table>"
2105,138,7.831352,-76.725285,5.3,230.35,28,2020,43.4622641509434,24996.4924528302,34238.7559748428,1461,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1461</td></tr></table>"
2106,138,7.831352,-76.725285,5.97,1258.29,28,2020,210.768844221106,22278.5259631491,32600.5337800112,1462,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1462</td></tr></table>"
2107,138,7.831352,-76.725285,6.08,1752.13,28,2020,288.179276315789,23738.8914473684,31631.2203947368,1463,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1463</td></tr></table>"
2108,138,7.831352,-76.725285,6.75,1206.77,28,2020,178.780740740741,20664.7318518519,19098.5313580247,1464,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1464</td></tr></table>"
2115,138,7.831352,-76.725285,3.96,1449.03,28,2020,365.916666666667,28114.101010101,34795.5631313131,1465,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1465</td></tr></table>"
2116,138,7.831352,-76.725285,3.14,1404.15,28,2020,447.18152866242,26932.3057324841,34029.0700636943,1466,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1466</td></tr></table>"
2117,138,7.831352,-76.725285,3.48,1139.39,28,2020,327.41091954023,28365.2672413793,34699.9281609195,1467,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1467</td></tr></table>"
2118,138,7.831352,-76.725285,4.4,1891.09,28,2020,429.793181818182,19444.0772727273,15310.9454545455,1468,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1468</td></tr></table>"
2119,138,7.831352,-76.725285,5.06,879.43,28,2020,173.800395256917,16460.5513833992,23219.8451910408,1469,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1469</td></tr></table>"
2121,138,7.831352,-76.725285,5.4,1510.01,28,2020,279.631481481481,20458.562962963,28671.9,1470,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1470</td></tr></table>"
2123,138,7.831352,-76.725285,5.14,2154.86,28,2020,419.233463035019,16886.9221789883,23752.093385214,1471,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1471</td></tr></table>"
2124,138,7.831352,-76.725285,4.65,465.01,28,2020,100.002150537634,14641.6193548387,20505.5333333333,1472,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1472</td></tr></table>"
2125,138,7.831352,-76.725285,5.04,1706.74,28,2020,338.638888888889,18815.5912698413,26090.1752645503,1473,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1473</td></tr></table>"
2126,138,7.831352,-76.725285,4.67,7499.09,28,2020,1605.80085653105,16530.9057815846,24889.8850820842,1474,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1474</td></tr></table>"
2127,138,7.831352,-76.725285,2.29,1296.86,28,2020,566.314410480349,12650.9694323144,25464.135371179,1475,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1475</td></tr></table>"
2096,138,7.831352,-76.725285,4.68,4107.53,29,2020,877.67735042735,26093.7521367521,34418.6132478632,1476,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1476</td></tr></table>"
2101,138,7.831352,-76.725285,7.72,4726.62,29,2020,612.256476683938,21265.2512953368,28400.7780656304,1477,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1477</td></tr></table>"
2109,138,7.831352,-76.725285,2.17,542.28,29,2020,249.898617511521,21923.8940092166,30555.2749615975,1478,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1478</td></tr></table>"
2110,138,7.831352,-76.725285,3.53,1892.69,29,2020,536.172804532578,24598.0934844193,33514.9206798867,1479,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1479</td></tr></table>"
2111,138,7.831352,-76.725285,5.25,3397.64,29,2020,647.169523809524,19569.5085714286,26148.4711111111,1480,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1480</td></tr></table>"
2112,138,7.831352,-76.725285,3.73,1781.77,29,2020,477.686327077748,24319.9463806971,29888.4021447721,1481,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1481</td></tr></table>"
2113,138,7.831352,-76.725285,4.45,1898.65,29,2020,426.662921348315,25998.591011236,34332.0921348315,1482,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1482</td></tr></table>"
2114,138,7.831352,-76.725285,3.78,2463.48,29,2020,651.714285714286,28660.9259259259,36470.8333333333,1483,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1483</td></tr></table>"
2120,138,7.831352,-76.725285,5.15,477.87,29,2020,92.7902912621359,15251.3961165049,25895.5870550162,1484,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1484</td></tr></table>"
2122,138,7.831352,-76.725285,5.41,1276.8,29,2020,236.007393715342,10497.179297597,22829.2914356131,1485,11.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1485</td></tr></table>"
1868,120,7.841190015,-76.71426059,3.601,5120.68,30,2020,1422.01610663705,60297.9950013885,82123.6665740998,1486,10.9,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1486</td></tr></table>"
1870,120,7.842387443,-76.71603455,5.094,4852.85,30,2020,952.659992147625,40729.2834707499,60958.4125114514,1487,9.5,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1487</td></tr></table>"
1871,120,7.842962482,-76.71684551,5.411,1817.11,30,2020,335.81777859915,35948.447606727,53551.6719029138,1488,9.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1488</td></tr></table>"
1872,120,7.843644792,-76.71770107,5.482,2135.01,30,2020,389.45822692448,35063.2251003283,50979.441201508,1489,8.9,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>1489</td></tr></table>"
